name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Appartement Lyon Centre,7e Arrondissement,Entire home/apt,1.0,1.0,2,3,273.0,362,11,98.0,45.74866,4.84169,0
F3 cosy à Confluence,2e Arrondissement,Entire home/apt,2.0,1.0,6,1,110.0,78,32,96.0,45.742329999999995,4.81758,0
Beau deux pièces en RDJ,9e Arrondissement,Entire home/apt,1.0,1.0,2,3,66.0,363,28,98.0,45.77285,4.800269999999999,0
Douillet appartement à Lyon Vaise  à 20 m du métro,9e Arrondissement,Entire home/apt,2.0,1.0,6,2,75.0,348,86,95.0,45.7749,4.806080000000001,1
Studio Vintage 70's,8e Arrondissement,Entire home/apt,1.0,1.0,3,2,59.0,322,294,98.0,45.73966,4.87677,1
"In Old Lyon. Room, bathroom and private WC",5e Arrondissement,Private room,1.0,1.0,2,2,71.0,152,179,99.0,45.76171,4.82863,1
Chambre mezzanine - 1 ou 2 lits + SDB + Cuisine,1er Arrondissement,Private room,1.0,1.0,2,7,52.0,365,22,95.0,45.77114,4.83435,0
City Center standing 3br condo terrace parking,2e Arrondissement,Entire home/apt,3.0,2.0,6,3,95.0,240,64,94.0,45.752629999999996,4.82681,0
Grand appartement Place Bellecour,2e Arrondissement,Entire home/apt,2.0,1.5,4,3,180.0,365,41,98.0,45.75795,4.83447,1
Vibrant Flat with Gorgeous View of Saône River,2e Arrondissement,Entire home/apt,1.0,1.0,4,1,107.0,363,22,86.0,45.75091,4.823259999999999,0
Amazing Artistic Flat Fit 4 - Vieux Lyon,5e Arrondissement,Entire home/apt,1.0,2.0,4,1,89.0,364,57,93.0,45.7651,4.82825,0
APARTMENT CONTEMPORARY PART DIEU,7e Arrondissement,Entire home/apt,2.0,1.0,4,2,150.0,0,13,100.0,45.746159999999996,4.84927,0
"Center old town, Saint Jean",5e Arrondissement,Entire home/apt,1.0,1.0,2,2,110.0,0,141,88.0,45.76361,4.82725,1
LE JARDIN DES PLANTES/PLANTS GARDEN,1er Arrondissement,Entire home/apt,1.0,1.0,2,7,58.0,164,33,91.0,45.769870000000004,4.82744,1
LE CHAMPETRE - close to Part Dieu,6e Arrondissement,Entire home/apt,1.0,1.0,4,28,57.0,265,26,88.0,45.765229999999995,4.86647,0
Terrace Heart Strirring View Fourvière/Vieux Lyon,5e Arrondissement,Entire home/apt,1.0,1.0,3,3,66.0,1,112,95.0,45.76106,4.8208400000000005,1
Lyon3  lovely single room,3e Arrondissement,Private room,1.0,1.0,1,2,31.0,331,133,95.0,45.74804,4.88471,1
Appartement cosy au coeur de Lyon,1er Arrondissement,Entire home/apt,1.0,1.0,3,2,58.0,0,13,95.0,45.768240000000006,4.82953,0
Studio de Charme Lyon Centre,1er Arrondissement,Entire home/apt,1.0,1.0,2,2,61.0,1,183,94.0,45.7691,4.82717,0
"Part Dieu T2 avec chambre, balcon + Parking",3e Arrondissement,Entire home/apt,1.0,1.0,4,4,62.0,364,10,89.0,45.75502,4.8576,1
Charmant appartement T2 * Lyon 1er,1er Arrondissement,Entire home/apt,1.0,1.0,2,2,40.0,238,15,87.0,45.76576,4.83092,0
Appartement sympa à la Croix-Rousse,1er Arrondissement,Entire home/apt,1.0,1.0,2,2,45.0,0,57,91.0,45.77263,4.827,0
APPARTEMENT LYON 6° Foch/Roosevelt,6e Arrondissement,Entire home/apt,1.0,1.0,4,3,65.0,133,18,93.0,45.76889,4.84869,0
