name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Cozy Apartment in Plateau/Downtown,Le Plateau-Mont-Royal,Entire home/apt,3.0,1.5,8,2,190.0,289,95,96.0,45.51726,-73.57115,0
AMAZING  LUXURY 2 BED-PLATEAU  MT ROYAL (2236),Ville-Marie,Entire home/apt,2.0,1.0,6,4,81.0,337,177,90.0,45.52787,-73.56154000000001,0
COSY LUXURY 2 BED-CLOSE TO PLATEAU MONT ROYAL 2234,Ville-Marie,Entire home/apt,2.0,1.0,5,3,130.0,227,152,94.0,45.52935,-73.56057,0
"Comfortable, fully equipped apartment in Montreal",Rosemont-La Petite-Patrie,Entire home/apt,1.0,1.0,4,31,38.0,365,22,87.0,45.54744,-73.58625,0
Skylit Loft in Old Montreal,Ville-Marie,Entire home/apt,1.0,1.0,2,1,80.0,205,473,95.0,45.50489,-73.55558,0
Buddhist temple in the Plateau,Le Plateau-Mont-Royal,Private room,1.0,2.0,2,2,65.0,42,314,97.0,45.5204,-73.587,1
GEM IN THE HEART OF DOWNTOWN MTL PARKING$,Ville-Marie,Entire home/apt,2.0,1.0,6,31,83.0,164,236,96.0,45.49372,-73.57751,0
"1800 SQ.FT, 4 BEDROOMS, 2 BATHROOMS",Verdun,Entire home/apt,5.0,2.0,12,3,238.0,337,32,90.0,45.45212,-73.56706,0
"Plateau area 2min metro, Modern 1br",Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,4,14,79.0,0,234,87.0,45.5261,-73.59009,0
Fully renovated apt Rosemont Petite Patrie,Rosemont-La Petite-Patrie,Entire home/apt,1.0,1.0,2,30,66.0,193,196,96.0,45.53828,-73.59125,1
"Super! Feel lucky? Fast ""réponse""",Mercier-Hochelaga-Maisonneuve,Private room,1.0,1.0,2,2,55.0,269,91,98.0,45.5563,-73.53916,1
Le Boston - Cheap & Charming apt (near OLD MTL),Le Sud-Ouest,Entire home/apt,1.0,1.0,4,90,74.0,158,27,92.0,45.48097,-73.55839,1
6 minutes à pieds du marché J-Talon,Villeray-Saint-Michel-Parc-Extension,Entire home/apt,1.0,1.0,2,1,110.0,325,13,100.0,45.54103,-73.62094,0
Serene place in pristine Mile End location,Le Plateau-Mont-Royal,Private room,1.0,1.0,2,10,48.0,364,40,99.0,45.52231,-73.59878,1
"Big, bright Mile-End apartment",Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,6,7,130.0,287,38,97.0,45.52456,-73.60243,0
Charming spot in Montreal,Mercier-Hochelaga-Maisonneuve,Entire home/apt,1.0,1.0,2,7,70.0,102,75,98.0,45.55639,-73.53936999999999,1
3 1/2  + Hide-a-bed  in Plateau !!!,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,4,31,55.0,362,25,96.0,45.53722,-73.56860999999999,0
"Little Italy, quiet and sunny.",Rosemont-La Petite-Patrie,Entire home/apt,1.0,1.0,2,4,135.0,55,47,97.0,45.533570000000005,-73.61418,0
New apartment 15 minutes downtown,Le Sud-Ouest,Entire home/apt,1.0,1.0,4,40,32.0,272,34,83.0,45.4511,-73.60025,0
"New, free wi-fi phone, near metro",Le Sud-Ouest,Entire home/apt,1.0,1.5,4,40,33.0,296,53,87.0,45.45113,-73.60025,0
Charming and furnished apt - Montréal - Plateau,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,4,2,45.0,350,117,90.0,45.53934,-73.57762,0
"Montréal, Cosy",Villeray-Saint-Michel-Parc-Extension,Entire home/apt,1.0,1.0,2,7,70.0,256,27,94.0,45.553740000000005,-73.59925,0
Downtown Montreal Condo,Ville-Marie,Entire home/apt,1.0,1.0,4,2,135.0,365,83,98.0,45.516059999999996,-73.55436999999999,0
Rosemont - Une adresse pour vous!,Villeray-Saint-Michel-Parc-Extension,Entire home/apt,2.0,1.0,3,32,46.0,359,32,89.0,45.554590000000005,-73.59638000000001,0
