name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Room for two in amazing Surry Hills,Sydney,Private room,1.0,1.5,2,2,95.0,0,65,94.0,-33.884209999999996,151.21041,0
Bronte Tamarama Beach Retreat,Waverley,Entire home/apt,3.0,2.5,6,4,490.0,72,36,94.0,-33.901790000000005,151.26443,1
New Spacious Double Room,Warringah,Private room,4.0,2.0,2,1,55.0,10,15,95.0,-33.75311,151.22881999999998,1
Sydney apartment close to bay,Woollahra,Entire home/apt,2.0,1.0,3,1,125.0,0,33,93.0,-33.87943,151.26265,0
Spacious 3B-room House near Bondi.,Woollahra,Entire home/apt,3.0,1.5,5,5,300.0,269,60,93.0,-33.883520000000004,151.25033,0
Bondi Tamarama Luxury Apartment!,Waverley,Entire home/apt,2.0,2.5,4,3,716.0,364,26,93.0,-33.897009999999995,151.2698,0
Perfect Position on Queen Street,Woollahra,Entire home/apt,2.0,1.0,2,7,130.0,176,48,96.0,-33.88937,151.23859,0
New Villa in Forestville near Manly,Warringah,Private room,1.0,1.0,2,1,69.0,365,43,89.0,-33.76174,151.20941000000002,0
SYDNEY CBD 2BR SLEEPS 4 WIFI POOL,Sydney,Entire home/apt,2.0,1.0,4,2,300.0,85,22,89.0,-33.86527,151.20793,0
Coogee Art House - Top Level Duplex - Coogee Beach,Randwick,Entire home/apt,3.0,2.0,6,3,457.0,345,21,99.0,-33.92812,151.25888,0
STUNNING!! Inner City NY-Style Loft Warehouse Apt,Sydney,Entire home/apt,2.0,2.0,2,4,230.0,88,25,97.0,-33.89059,151.19656,0
Private room with Bronte beach view,Waverley,Private room,1.0,1.0,2,4,45.0,365,17,95.0,-33.90651,151.26469,1
Apartment 15 minutes to City with free parking.,Marrickville,Entire home/apt,1.0,1.0,4,3,75.0,360,139,86.0,-33.9156,151.15576000000001,0
Large 2-Beds apt with 180° view on beach,Waverley,Entire home/apt,2.0,1.0,4,5,250.0,0,14,90.0,-33.890859999999996,151.27438999999998,0
"Eastern Beaches, CBD and Parks- Family Friendly",Waverley,Entire home/apt,3.0,1.0,5,30,135.0,0,16,94.0,-33.89963,151.2517,0
Sale Modern room -Waterloo near CBD,Sydney,Private room,1.0,1.0,2,1,50.0,365,66,89.0,-33.89997,151.21251,0
The Penthouse Darling Harbour,Sydney,Entire home/apt,3.0,3.0,8,3,611.0,355,76,95.0,-33.870979999999996,151.19733,1
Sea Breeze,Warringah,Entire home/apt,1.0,1.0,2,3,169.0,346,35,98.0,-33.78167,151.284,1
"Sunny, peaceful apartment with great views & pool.",Randwick,Entire home/apt,2.0,1.0,4,3,145.0,228,29,86.0,-33.90943,151.2513,0
Deluxe Penthouse Apartment with City and Harbour Views,Woollahra,Entire home/apt,3.0,2.0,10,3,681.0,333,200,98.0,-33.87708,151.23262,1
